filename,genome_length,processing_time,gc_content
NZ_AP031418.1.fasta,2291597,0.8157,59.51
NZ_AP031431.1.fasta,3772642,1.0312,61.36
NZ_AP035765.1.fasta,5883648,1.6692,62.36
NZ_AP035793.1.fasta,816471,0.1786,40.01
NZ_AP035794.1.fasta,816682,0.1828,40.01
NZ_AP035797.1.fasta,816346,0.1822,40.01
NZ_CP046585.1.fasta,4511897,1.1412,53.97
NZ_CP050786.1.fasta,4699671,1.2816,60.87
NZ_CP090367.1.fasta,1635834,0.5226,38.99
NZ_CP098238.1.fasta,920392,0.1797,28.53
NZ_CP098240.1.fasta,927172,0.1827,28.44
NZ_CP108207.1.fasta,8524914,1.8929,71.46
NZ_CP108252.1.fasta,8106570,1.6632,73.3
NZ_CP108670.1.fasta,8984110,2.1114,71.45
NZ_CP109368.1.fasta,8425047,1.9796,71.51
NZ_CP109403.1.fasta,8837433,2.0109,71.38
NZ_CP109522.1.fasta,8573618,2.0266,71.53
NZ_CP110974.1.fasta,3839106,0.9568,57.42
NZ_CP113127.1.fasta,3836958,0.9625,57.42
NZ_CP113134.1.fasta,3829439,0.9689,57.42
NZ_CP113139.1.fasta,3829454,0.9672,57.42
NZ_CP113143.1.fasta,3840391,0.9662,57.41
NZ_CP113147.1.fasta,3829429,0.9634,57.42
NZ_CP113151.1.fasta,3829473,0.9551,57.42
NZ_CP113155.1.fasta,3840412,0.9644,57.41
NZ_CP113285.1.fasta,3822560,0.9361,57.33
NZ_CP121772.1.fasta,5210534,1.3509,59.61
NZ_CP129194.1.fasta,1284852,0.307,24.72
NZ_CP129198.1.fasta,1251052,0.2816,24.69
NZ_CP129199.1.fasta,1333480,0.2823,24.63
NZ_CP137081.1.fasta,4132751,1.2189,39.07
NZ_CP138212.1.fasta,6152740,1.7034,58.92
NZ_CP140440.1.fasta,4142802,1.2228,35.68
NZ_CP143708.1.fasta,4917112,1.2779,55.03
NZ_CP143748.1.fasta,4907076,1.2956,54.53
NZ_CP146750.1.fasta,1940183,0.6394,38.85
NZ_CP149991.1.fasta,4240647,1.1853,50.87
NZ_CP155454.1.fasta,4097028,1.2094,35.53
NZ_CP160446.1.fasta,2117835,0.6248,35.02
NZ_CP166985.1.fasta,5135985,1.311,55.07
NZ_CP168061.1.fasta,4891606,1.507,44.54
NZ_CP170999.1.fasta,1883469,0.5848,32.19
NZ_CP172391.1.fasta,1703740,0.4803,31.36
NZ_CP172430.1.fasta,6715612,1.7768,63.04
NZ_CP172582.1.fasta,3505620,1.0468,66.61
NZ_CP173167.1.fasta,2208106,0.6578,40.64
NZ_CP173223.1.fasta,4775555,1.5552,68.1
NZ_CP173616.1.fasta,6697052,1.8175,61.09
NZ_CP174386.1.fasta,2149007,0.68,38.95
NZ_CP177041.1.fasta,5255261,1.3772,61.64
